project_id,budget_variance,schedule_variance,resource_utilization,risk_score,team_size,project_duration,health_status
PROJ_0145,6.707244221110285,16.17686739217828,150.0,5.463213335947558,15,298,At Risk
PROJ_0006,30.608135596236078,73.29479268022402,116.73528658943866,8.137514485835215,21,331,Critical
PROJ_0892,-15.1649414550174,-7.051259801798414,84.44806396632886,1.6018400625113665,24,221,Healthy
PROJ_0764,2.545929697931305,-44.69631496420454,145.08694420570814,9.218785671362067,6,231,Critical
PROJ_0348,4.566539863438949,9.408920915290224,84.85731260134972,5.651141126798294,35,212,At Risk
PROJ_0835,-25.554069881316877,65.05876301516805,27.450492976546762,8.137095125089367,38,98,Critical
PROJ_0297,-5.717479339869505,37.52313738528568,114.24127421454563,5.854872774970569,49,251,At Risk
PROJ_0869,15.45811538099915,20.68391504184221,114.3897910841084,5.974238351369749,36,81,At Risk
PROJ_0085,15.91626522056538,49.99402785155905,104.85316405110845,7.866432587957314,25,331,Critical
PROJ_0333,44.49351345244297,-10.11276946837608,125.2007061290124,8.894253341722578,37,295,Critical
PROJ_0997,40.43706617301795,43.02152413510681,50.75103838755349,6.65324190581627,44,273,Critical
PROJ_0684,39.31071765172727,66.167798317922,150.0,7.2999697551156695,11,182,Critical
PROJ_0149,12.013184578060976,31.11205809176922,67.41862606506142,4.406897547473356,8,123,At Risk
PROJ_0633,10.66822037888213,-3.1034123502357414,74.53795302113863,1.7664508185592331,48,171,Healthy
PROJ_0628,-2.328363386953883,-0.8245155725346888,76.21704362431355,4.833702574754188,37,341,At Risk
PROJ_0582,-9.208197521532849,10.306426795267651,102.39718695877573,4.325584459381132,5,178,At Risk
PROJ_0192,17.698848485293666,4.589432669142827,75.22752061954681,4.819662519661115,38,32,At Risk
PROJ_0182,-9.965525200972202,22.19901761153205,98.38908231589792,6.46132390559064,11,208,At Risk
PROJ_0662,43.59996246308506,82.78986434912173,52.16356781625856,7.044468392906109,46,144,Critical
PROJ_0755,12.628523480756963,-18.13378287668624,69.08651229059923,7.116535685370846,17,47,At Risk
PROJ_0826,36.72871396889066,19.813871879642356,127.94997565121278,6.832606391547933,5,280,Critical
PROJ_0872,-2.4644984727206403,-23.66380847000043,81.214355890347,2.8607633130497314,21,310,Healthy
PROJ_0197,-3.5810763199110744,-9.268413316745791,98.54635804607977,3.499918416060799,8,65,Healthy
PROJ_0167,-10.450621174988234,-21.514543471247052,91.32736934224916,6.819300237176461,29,208,At Risk
PROJ_0722,-13.970643645983035,6.22823987584395,88.38318891674786,3.931612577705832,24,42,Healthy
PROJ_0026,3.484802395306499,27.21575533655081,112.53681974966061,6.480065571322777,6,172,At Risk
PROJ_0706,25.530505716278334,-16.434640936693977,22.026848729254652,9.090861923286337,5,59,Critical
PROJ_0855,13.921614752714277,-21.355931039512118,114.83817758883993,7.443753139474243,37,96,At Risk
PROJ_0858,34.02277230447034,-11.90863095749199,22.42257503648475,8.123905071799657,23,129,Critical
PROJ_0975,9.66295726265269,22.139474884849683,80.59430273061103,5.633167577506253,28,283,At Risk
PROJ_0973,26.81324689041256,-3.1259365771727445,97.471014109711,5.983813074768337,15,82,At Risk
PROJ_0097,35.45462503492239,31.045893037630186,16.742788974111075,8.158385215651766,17,303,Critical
PROJ_0907,0.44544574026307815,29.55715158842719,33.72755300368453,7.664901001826768,16,32,Critical
PROJ_0102,20.820738850475053,20.753704907710624,109.10823810767572,5.4365316249392555,5,149,At Risk
PROJ_0437,-4.5347325224073005,-5.635887484797487,78.36963314196619,1.660934090414705,12,204,Healthy
PROJ_0631,-11.242088233310565,31.487376190410828,125.70038432497223,5.790098817334642,10,311,At Risk
PROJ_0187,15.855664390892917,14.45911561353656,104.83040230069703,7.306553609754455,14,97,At Risk
PROJ_0972,-6.98983114531732,20.769045607037643,113.58167391360232,9.38554898687087,6,276,Critical
PROJ_0993,-16.374398857175027,-17.609062505274753,96.18320949416469,2.3439339082193733,41,186,Healthy
PROJ_0936,18.561024114154087,85.6589103038416,119.30513687155593,7.512079781184058,15,61,Critical
PROJ_0753,52.50403152654749,-25.62578659709128,56.748362937732104,7.961375055358323,21,326,Critical
PROJ_0665,10.098555452002502,18.014193618477194,113.06771622742383,5.102872016867519,14,288,At Risk
PROJ_0235,10.568623718794488,21.55304616954713,131.52803378195523,5.987173273084467,29,221,At Risk
PROJ_0479,-2.744767330860396,11.727724148643196,61.81276613176918,2.0430099893008444,47,332,Healthy
PROJ_0065,-7.952375775726291,-14.479100373610748,86.19941731371115,2.354786680564907,21,100,Healthy
PROJ_0523,-1.3565405526039587,-18.26535064506189,29.520469060177494,6.640314509732431,6,117,Critical
PROJ_0812,4.281470929262364,12.230611836969642,85.86629462605528,7.3752096695748115,35,262,At Risk
PROJ_0634,9.174324346589788,-4.6556591527284965,78.75144630226458,2.73085570832976,16,239,Healthy
PROJ_0932,36.31010685742416,29.92648882614226,109.46011313871546,7.510619101239582,25,256,Critical
PROJ_0943,-3.4274592662122982,-6.578147510929871,74.1597086502202,1.6552095485673148,49,80,Healthy
PROJ_0501,14.642993859939132,14.94348206886107,101.84208461806783,6.5639112396960275,7,65,At Risk
PROJ_0836,30.85454586995053,2.621442651435006,25.506278624612552,8.738792149618208,38,63,Critical
PROJ_0304,23.667283530505454,2.6691038532546263,62.16587604422221,2.9236709578917464,18,356,Healthy
PROJ_0600,37.541302737548676,45.70567763255536,132.37777658510808,8.455638228001542,25,132,Critical
PROJ_0670,1.013408095250642,14.843784331079503,59.891206141678815,7.309515218476863,48,120,At Risk
PROJ_0864,6.471843429441853,6.550199559596425,83.05342737530505,1.0428618137863235,43,100,Healthy
PROJ_0724,-9.550204155838836,-7.686878824082957,85.27490164623985,2.7406974933458383,5,319,Healthy
PROJ_0557,26.708753372092087,51.50154630485419,51.86142188350502,8.084483354500321,16,123,Critical
PROJ_0985,5.631691760836815,2.3893174883475736,78.56917430115368,1.2144150033199148,21,136,Healthy
PROJ_0111,63.68814089234115,45.91792991323259,125.6588778775886,8.693781880892981,12,141,Critical
PROJ_0374,3.760917097553795,-4.302957527201902,78.45788458788455,3.4402704643511104,26,243,Healthy
PROJ_0716,-15.832148101487522,4.117386003725675,81.86237793133535,2.3288751397493765,45,362,Healthy
PROJ_0226,42.08100804638582,32.532827435500536,47.71232287998963,6.725648859687102,43,192,Critical
PROJ_0295,8.757837400503394,-4.349560053184874,94.72116394804891,2.9959535582819377,22,324,Healthy
PROJ_0121,-4.173715298164249,-7.2850279468923365,97.40704780621925,2.132706912849197,24,121,Healthy
PROJ_0691,42.892126894565344,-21.65937644322944,106.59946554816305,5.3398412988458555,38,96,At Risk
PROJ_0068,10.589711491033214,52.60169802190179,125.86505335428622,6.798641681720726,47,52,Critical
PROJ_0458,15.55213697879974,23.95978147155792,108.1970268173114,4.014480106923641,20,155,At Risk
PROJ_0017,5.1529898560217084,9.790621396638036,74.3318510645858,2.1438624955208008,43,44,Healthy
PROJ_0791,43.82577593182509,35.878995384554635,28.114466662389816,6.6651488015650395,10,247,Critical
PROJ_0601,14.017112325959882,27.584572130685082,120.42704395546802,4.8893310613281065,9,149,At Risk
PROJ_0757,7.863973177761602,18.01916333843505,98.31282277174842,5.383775443794185,42,295,At Risk
PROJ_0998,-7.394992291545224,1.400243401788261,127.43232215397718,4.972169254875414,33,113,At Risk
PROJ_0738,23.15494515385997,26.029200426416033,59.46892827157204,6.8900971923324335,25,303,At Risk
PROJ_0773,27.96900852564641,-15.765389036588473,37.57846245644315,7.792726345262644,7,362,Critical
PROJ_0132,18.478397750392837,17.46931625677893,76.5874393905211,7.013299102827889,41,130,At Risk
PROJ_0834,-14.819765763044384,12.214092171164234,69.33201705471681,6.880252596704868,39,128,At Risk
PROJ_0422,-6.232933241124151,2.9888916050406293,67.494288443842,1.0009603684663393,42,146,Healthy
PROJ_0418,-13.562695448023932,13.730698098698609,95.87441060895345,3.6848284925255848,42,347,Healthy
PROJ_0045,-16.288782074179828,18.334317817870073,91.6454669696645,2.967071710529293,49,113,Healthy
PROJ_0314,-2.5949534354029358,2.4778878310554964,75.78894066472986,2.7942294868602726,45,272,Healthy
PROJ_0196,-8.373837811820803,-24.578960246124932,120.90588035154383,7.400358159188186,29,274,At Risk
PROJ_0762,11.875914380094132,15.803945357467507,111.93428575830634,6.117022562830179,40,128,At Risk
PROJ_0787,38.345818725726176,33.2233773968439,19.383892763661585,9.438136130000075,7,212,Critical
PROJ_0739,22.399795232183603,54.524216270282714,84.90743193300108,5.476370406204567,33,353,At Risk
PROJ_0245,4.253585837854178,30.8906806852293,105.55558715245382,8.817074651736602,44,42,Critical
PROJ_0567,29.9532128042188,18.661801303210876,79.18833777252192,6.677241164209097,45,38,At Risk
PROJ_0885,29.716866001766256,48.48140911401585,40.971319759108745,7.982818327964555,36,354,Critical
PROJ_0117,12.262159124997812,-16.46051063110246,89.57802285382105,1.018919158633924,19,70,Healthy
PROJ_0543,11.504898635914085,58.31251486966342,86.37423938003278,7.439801434015516,47,212,At Risk
PROJ_0846,13.05105335699256,2.185431211542378,84.02257887619237,5.649601429089323,21,88,At Risk
PROJ_0929,-2.2260369936831217,41.13510817181011,61.73050496977994,8.465301841740377,9,301,Critical
PROJ_0146,8.62961895039839,-0.13753794811637285,76.41070750442559,1.4631799402361663,22,204,Healthy
PROJ_0963,-0.8149144184251518,42.11886118561884,116.88765981546415,7.995973372765249,29,298,Critical
PROJ_0462,-8.513357930358607,-3.5121019568449103,71.63856212330631,2.360436923851969,31,173,Healthy
PROJ_0445,29.756558551109084,-10.180927889110814,30.312854456275666,7.629715312751305,47,85,Critical
PROJ_0248,19.85541834773914,17.69158447795946,72.11751910065684,6.723059107760994,8,50,At Risk
PROJ_0224,-32.54210979587653,41.07391721184957,40.22087938110545,7.519898362808366,11,359,Critical
PROJ_0276,11.725670900201946,-48.92039208617513,124.72137161652262,8.60124571351232,34,170,Critical
PROJ_0572,9.25739437987566,4.595678541044697,55.28447789031695,3.047230163731981,5,69,Healthy
PROJ_0951,28.315522238763332,26.890525186124382,110.83857647509909,6.780548454905456,15,348,At Risk
PROJ_0539,24.53051740868784,23.499155606683388,33.504045446304964,9.23763710102789,9,83,Critical
PROJ_0825,-20.68589932527207,21.688392870450492,136.85090662887512,7.276714095649674,41,95,Critical
PROJ_0750,37.767836524187864,42.23440560586721,61.90522473119733,7.538872192632207,46,232,Critical
PROJ_0217,11.255584573038464,32.895822180228535,91.80757463083141,7.001975533206685,25,360,At Risk
PROJ_0528,11.479755087010119,0.6446002037697086,61.842077249453084,5.041773387406106,5,239,At Risk
PROJ_0911,-4.435781226948186,-7.726653591539939,104.33933832514018,4.1663531793867445,47,161,At Risk
PROJ_0702,13.750267705836917,32.136594208847896,103.15648428033708,5.0577211017476875,41,51,At Risk
PROJ_0042,1.8527814975171282,4.965403926776547,62.0006040245588,1.2506067522479392,19,31,Healthy
PROJ_0435,11.495421624268305,-10.666313240549611,84.23516445286107,5.947032034655825,42,223,At Risk
PROJ_0129,38.90422932681807,41.432981087462466,48.09208686476721,7.63289616450993,19,137,Critical
PROJ_0015,42.928542259057664,20.578902627015502,117.74588051312645,9.133777824547934,17,182,Critical
PROJ_0856,23.596773890648365,30.372246992619466,45.52783328429214,7.254412115398828,9,127,Critical
PROJ_0277,27.68303635251465,5.068579144002364,88.0234377152971,5.572973978514296,26,131,At Risk
PROJ_0667,-0.8907118995116219,-17.571285706633972,77.62718947802819,3.313582613167845,18,324,Healthy
PROJ_0447,-1.4472180868032152,-0.1486952900456859,69.8193651462644,3.7399838313074087,44,252,Healthy
PROJ_0713,21.24688270722608,29.95818469003231,118.0424762050719,6.759139989522475,17,302,Critical
PROJ_0331,17.364708379860655,25.312865539794338,87.32331052629786,6.8930572153363885,38,121,At Risk
PROJ_0940,-1.8879495549272332,8.717022733159743,86.22470880874627,3.5134183067313227,36,204,Healthy
PROJ_0231,55.15627038833128,39.722552671639136,128.39357920638167,8.08700684164709,44,342,Critical
PROJ_0317,35.023419371066936,55.49512308381239,109.1722347964187,5.408261314823607,31,35,At Risk
PROJ_0283,13.9019980427484,17.18976584916831,87.21298831134798,4.010000344500949,48,145,At Risk
PROJ_0516,7.089013714400003,0.21069030754452084,84.75925873984409,2.321262215438356,49,247,Healthy
PROJ_0672,18.263730032945276,23.986776058512035,97.15502452853148,5.752172403254914,38,187,At Risk
PROJ_0910,-0.37446419887782084,0.6942908064398319,91.25632155974685,3.6867325032198517,21,157,Healthy
PROJ_0875,30.191340839626523,31.39551819220288,34.85834023047515,6.847764971115477,39,333,Critical
PROJ_0815,38.31743818725336,15.536097670103679,123.60462409712788,6.428649525835934,23,64,At Risk
PROJ_0775,6.421889456467681,-3.439598158267563,70.50518128003594,3.1362532813584556,14,75,Healthy
PROJ_0315,5.057493117338879,-12.23055069411036,75.6940030565981,2.6098797830128726,11,130,Healthy
PROJ_0590,22.456576651521175,30.081821475560336,79.70579070587974,5.599065454991132,40,145,At Risk
PROJ_0480,3.4773612317732434,26.767948100946086,114.05853236889253,8.988207515295576,17,55,Critical
PROJ_0941,-6.116393334114369,26.699819534812555,19.065481372469794,8.35380755644021,31,265,Critical
PROJ_0214,-0.7850671458646044,-13.109524311606478,57.361121060329076,6.653470533288771,21,71,At Risk
PROJ_0831,34.673902083048674,28.037865175372275,110.19482290754613,7.321970614415248,10,228,Critical
PROJ_0990,12.895651931214273,-4.275907005075804,95.28458805274047,7.062315604537832,46,137,At Risk
PROJ_0502,8.334155603969108,-6.390844078314761,82.16305774217273,2.4931213711952074,41,353,Healthy
PROJ_0487,36.403376258246865,31.66285292729748,105.45126413536575,9.392980688180224,29,327,Critical
PROJ_1000,-7.3861790128980775,6.5170882005663255,85.81569560508166,3.069971286704005,42,196,Healthy
PROJ_0057,13.452808717411852,9.280541811914935,106.95186168707843,4.742848834622189,26,104,At Risk
PROJ_0774,-8.622898351928203,5.316807126411143,89.12699996602441,7.452395407936922,17,259,At Risk
PROJ_0024,27.394256947461912,48.27897957366737,64.51464362368594,6.7995775746999305,18,44,Critical
PROJ_0944,4.561025330292159,-4.173651319861528,84.5958601262349,1.8225677605010913,8,68,Healthy
PROJ_0185,-9.591732387089966,-4.218857058584063,67.12693709110145,3.268832025141468,25,53,Healthy
PROJ_0509,41.039966205629675,-10.169492585730506,47.37243643978774,8.365931358683138,26,61,Critical
PROJ_0758,1.0994286733473886,-6.532226092376956,78.77500147855886,2.6072029516418036,9,71,Healthy
PROJ_0220,-6.461813943478094,3.7107296462550976,89.18942571890705,3.0153238720959603,20,322,Healthy
PROJ_0432,-9.86403378291717,3.7113657773810647,87.10477901077452,3.2253073605661027,24,206,Healthy
PROJ_0018,28.852052230959625,46.40465316411791,39.70685506997945,8.089332537884413,19,76,Critical
PROJ_0824,37.41219090489597,32.129553594423754,121.28761398651095,9.092905502088321,7,180,Critical
PROJ_0742,66.91647700305421,21.479319248821323,34.6357531841774,7.285055698821598,41,346,Critical
PROJ_0551,2.6853267777268504,1.056180780003745,90.32249816958385,2.530755587823343,46,358,Healthy
PROJ_0365,10.589604252186422,9.602929827807111,110.83057128214925,7.321792111846784,35,202,At Risk
PROJ_0280,24.342012833245377,5.404008206790978,128.36364080482136,7.273114770568289,46,294,Critical
PROJ_0818,15.810263166713781,-20.580475607890413,62.00057153259246,5.109554284586478,29,86,At Risk
PROJ_0901,3.3375199145632783,22.35937085106456,38.00509038281919,8.205271558441911,9,163,Critical
PROJ_0087,-4.048736477699732,8.207550295758832,76.52435126126693,2.6345684456411527,39,220,Healthy
PROJ_0822,9.823567460998849,45.03507584708597,115.14469827086944,4.7445225310309675,14,225,At Risk
PROJ_0603,14.064374429479376,-29.049161418414123,106.92552841175423,5.578548755179876,16,164,At Risk
PROJ_0062,-10.291307499532284,10.657713074497305,84.7111242966125,7.392966598272324,17,317,At Risk
PROJ_0586,42.4348242682463,-13.449582962742351,43.68124495289806,9.499732170617474,34,73,Critical
PROJ_0816,13.795767934874153,-3.4445494869873103,111.77208864980926,6.498495719156457,22,92,At Risk
PROJ_0642,26.482947575443315,63.313322121377006,119.88940737312707,7.7464452356217,30,236,Critical
PROJ_0699,-8.639411880881958,-11.200588991262324,94.5774923003228,3.9171170601656886,5,47,Healthy
